,Unnamed: 0,model,content,score,creationTime,nickname,productColor,productSales,productSize,userClientShow,userLevelName
25028,25028,畅享8e,怎么说呢，手机还可以，客服服务态度也很好，但我一拿到手机就摔掉了漆，摔坏了摄像头，希望商家以后卖手机能送个手机壳,1,2018-04-19 18:22:47,z***0,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25029,25029,畅享8e,收到的手机里面有下载的一首歌曲。别人退的吧。#,1,2018-04-19 18:22:00,柳***6,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25030,25030,畅享8e,"刚到，一开机，怎么这么多自带软件？
解释一下？",1,2018-04-15 17:43:16,j***e,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25031,25031,畅享8e,好惊喜好意外  头一回买到的新手机一打开包装居然膜都贴好了的。膜上面还有点划痕  以前在**买的还有原厂保护壳京东的没有  我不会买到*了吧,3,2018-09-05 06:38:33,8***6,蓝色,标准版,3G+32G,,银牌会员
25032,25032,畅享8e,预装的APP太多了，居然还有***，而且嫂子说这压根不是金色，完全是银色呀,3,2018-08-16 09:42:47,永***熜,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25033,25033,畅享8e,为什么没有发票？还有钢化膜已经贴上去了，并且有划痕，真不知道是不是退货？！！这次真让人失望！,3,2018-09-14 18:55:48,胡***p,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25034,25034,畅享8e,收到立马开始使用，运行较流畅，还没去查是否为正品华为手机，听了3小时的歌，耗去了20%的电量。,3,2018-08-17 12:34:29,j***i,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25035,25035,畅享8e,收到后拆开看旁边就有瑕疵，联系客服联系不到。今天联系说过了24小时不管了。哎,2,2018-09-17 12:24:27,j***e,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25036,25036,畅享8e,拍照效果是不错的 运行速度中等 耗电太快 用了半个月之后发现现在屏幕触摸不是很灵敏 这个是比较失望的???,3,2018-07-31 07:29:02,Z***L,粉色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25037,25037,畅享8e,本来秒杀买的，结果没几天就降价了！真不知道到底有多大的泡沫，物有所值有可能是梦想了,3,2018-08-01 15:18:08,F***A,黑色,标准版,3G+32G,来自微信购物,银牌会员
25038,25038,畅享8e,给别人代买的 ，手机看着挺好的。华为的手机这两年不错,3,2018-09-17 11:57:05,木***娃,蓝色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25039,25039,畅享8e,说实话颜色真的有点失望，不是图片上的粉色，实物颜色深，不漂亮，希望耐用吧。,3,2018-08-08 14:59:04,j***光,粉色,标准版,3G+32G,来自京东Android客户端,钻石会员
25040,25040,畅享8e,质量还行，就是价格**，过了两三天就跌了100大洋。,3,2018-09-10 22:14:08,老***g,金色,标准版,3G+32G,来自京东Android客户端,钻石会员
25041,25041,畅享8e,应用方面有卡顿现象，电池续航能力不足,3,2018-09-05 12:39:29,黄***了,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25042,25042,畅享8e,新品用不了多久就发热的厉害，不满意,3,2018-09-14 10:45:28,j***y,金色,标准版,3G+32G,来自京东iPhone客户端,铜牌会员
25043,25043,畅享8e,华为手机上网快，电池也好，我用了两个了,3,2018-07-27 21:19:41,j***8,金色,标准版,3G+32G,来自微信购物,铜牌会员
25044,25044,畅享8e,一般吧，不过老人家用还行,3,2018-09-17 10:11:40,j***k,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25045,25045,畅享8e,除了不及时送到其他的都还好,3,2018-08-16 13:27:26,梁***4,金色,标准版,3G+32G,来自京东Android客户端,钻石会员
25046,25046,畅享8e,下方两个@只有一个响，感觉像翻新机，懒得换了,2,2018-09-10 20:42:01,j***d,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25047,25047,畅享8e,不怎么好，修长版的感觉，跟本没有商家说的那么好，然后，前面两个摄像头   其中一个是假的?,2,2018-08-20 19:52:21,i***w,黑色,标准版,3G+32G,来自微信购物,铜牌会员
25048,25048,畅享8e,不是想像中的好，接触屏不敏感，虽然说是买给老人家的，而且送货员态度不友好，很想不签收的,2,2018-08-06 12:22:41,w***f,金色,标准版,3G+32G,来自微信购物,银牌会员
25049,25049,畅享8e,用着顺手，不卡，给父亲买的，电池很耐用，只接打电话的话能用3天,2,2018-09-07 11:39:10,何***儿,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25050,25050,畅享8e,5.7的和我5.2的差不多大质量一般般般般般,2,2018-08-12 14:47:49,四***4,金色,标准版,3G+32G,来自微信购物,金牌会员
25051,25051,畅享8e,为什么没电子发票或纸发票，请解释一下,2,2018-08-11 13:29:05,j***i,粉色,标准版,3G+32G,来自京东Android客户端,银牌会员
25052,25052,畅享8e,我觉得这个手机反应特别迟钝，不喜欢,2,2018-08-09 17:50:31,屌***麻,粉色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25053,25053,畅享8e,还在适用当中，有个疑问，明明写着5.7英寸，怎么比我5.5英寸的还小一圈呢&hellip;&hellip;,3,2018-08-06 21:26:31,我***结,金色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25054,25054,畅享8e,一直信赖华为，手机用起来一般般吧，毕竟价位不是很高，最让我气愤的是买下来不到一个月，手机降价两百，还送话费，,2,2018-08-04 12:02:32,j***d,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25055,25055,畅享8e,外观一般，界面流畅度一般，老人机，希望通话声音大不出问题,3,2018-08-02 11:38:04,唐***海,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25056,25056,畅享8e,拆开包装，手机滑地屏幕摔碎！返修需要300多，太贵了！,2,2018-07-24 15:57:44,S***虫,黑色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25057,25057,畅享8e,运行较慢,3,2018-07-22 22:16:31,丁***武,黑色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25058,25058,畅享8e,客服不搭理人，我T  M,2,2018-07-19 15:54:06,j***k,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25059,25059,畅享8e,质量一般，反应速度比较慢，比想象的要差，毕竟价位在这摆着,3,2018-07-17 16:48:54,j***c,黑色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25060,25060,畅享8e,充了一会儿的电，充电插头滚烫。当然这个可以解决（烫了我停一会儿散热完再充可以），我下载的B612咔叽用不了，出现闪屏状态，卸载重新安装还是如此，虽说我不用就好了是吧，问了客服说说安装新的系统，我打开看已经是最新的系统了，也问出个所以然。买家和卖家都不容易，能过就过了，但有问题也要及时处理的！真是第一次这样评论。,3,2018-07-15 17:04:13,j***6,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25061,25061,畅享8e,"缺点：1、拍照主CAM双摄像头拍照预览噪点太大，1300W+200还没有我3年前买的锤子手机699元T1效果好。
      2、前摄像头最严重500W噪点太大，拍照不清晰，我就不明白华为的工程师这么调成这样的效果，让我有点失望。
      3、喇叭播放声音太尖锐，根本就没有立体感，感觉喇叭没有音腔。
      4、光感软件有问题，在设置里选择自己调试背光，用手动调到最亮后，此事选择的是自己调节，只要手动过光感后，自动开启，就失灵了。必须关闭自己光感后在重新打开才能恢复。今天拿到手机，其它问题功能还没有试，
优点：
1、外观漂亮，
2、通话免提声音比较大，但是不足的是音质不太好，听筒声音还行，MIC，通话对方听比较清晰。
我的评论，希望把前面的几个问题京东能够反馈给华为，希望能够改善。",3,2018-07-12 22:05:30,j***c,金色,标准版,3G+32G,,银牌会员
25062,25062,畅享8e,用惯了苹果，將就用，老是要按取消，挺麻烦！,3,2018-07-11 17:24:55,A***5,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25063,25063,畅享8e,您没有填写内容，默认好评,2,2018-07-11 10:53:36,j***辰,黑色,标准版,3G+32G,来自微信购物,铜牌会员
25064,25064,畅享8e,没有发票，联系商家没有回复,2,2018-07-11 00:15:42,j***v,黑色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25065,25065,畅享8e,给妈妈买的，才用了几天，今天摔了一下屏幕就破了，这质量也太差了点吧，有点失望,3,2018-07-09 21:30:58,j***9,粉色,标准版,3G+32G,来自京东Android客户端,银牌会员
25066,25066,畅享8e,退货太多理由了。麻烦死啦。理由多多！,2,2018-07-08 14:15:15,j***w,粉色,标准版,3G+32G,来自京东Android客户端,银牌会员
25067,25067,畅享8e,跟几百的没区别，差,2,2018-07-08 09:38:43,m***1,粉色,标准版,3G+32G,来自京东Android客户端,PLUS会员[试用]
25068,25068,畅享8e,包装不要过度    简约即可,3,2018-07-04 22:04:28,颠***斯,黑色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25069,25069,畅享8e,还可以，很一般,3,2018-07-04 12:47:21,j***n,黑色,标准版,3G+32G,来自微信购物,金牌会员
25070,25070,畅享8e,功能基本OK，但是背面外观失望，右上明显缩水痕迹未处理好，时间有限我实在懒得换了。,2,2018-07-03 14:19:15,星***子,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员
25071,25071,畅享8e,刚买完隔天到货就降了100块钱，竟然还因为有赠品无法保价，我也醉了，100块钱真不至于，就是这个事很气人,2,2018-07-02 19:27:18,那***花,粉色,标准版,3G+32G,来自京东Android客户端,银牌会员
25072,25072,畅享8e,取卡针也没有，膜都已贴好。感觉！是旧手机一样,2,2018-07-02 13:02:49,w***3,黑色,标准版,3G+32G,来自京东Android客户端,银牌会员
25073,25073,畅享8e,很好，发货快。。。。。。。。。？,3,2018-07-01 08:57:30,j***5,蓝色,标准版,3G+32G,来自京东iPhone客户端,钻石会员
25074,25074,畅享8e,手机还好吧 ，唯一的疑问是收到的时候外面的包装袋已经像是被打开过，快递小哥说里面机子是包装好的就可以，里面的包装是好的，我当时没想那么多，现在想想就怪，换的话嫌麻烦算了,2,2018-06-30 18:46:03,心***易,金色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25075,25075,畅享8e,这个价格还可以吧，手机屏触写不怎么灵敏。,3,2018-06-28 15:46:15,b***n,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25076,25076,畅享8e,差还是红米好用,2,2018-06-26 09:31:37,A***6,金色,标准版,3G+32G,来自微信购物,铜牌会员
25077,25077,畅享8e,外观设计还不错 还没开始用 希望不错吧,3,2018-06-24 11:59:00,d***y,粉色,标准版,3G+32G,来自京东iPhone客户端,金牌会员
25078,25078,畅享8e,别人都送手机贴膜和手机壳，我啥也没有，宝宝不高兴,2,2018-06-23 16:18:02,j***3,金色,标准版,3G+32G,来自微信购物,银牌会员
25079,25079,畅享8e,手机一般吧，送货速度超慢,3,2018-06-21 23:22:20,A***n,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25080,25080,畅享8e,整体发热严重，特别是打电话时间长点和早期的山寨机一样听筒那发热,3,2018-06-21 08:54:15,以***定,黑色,标准版,3G+32G,,金牌会员
25081,25081,畅享8e,双击屏幕功能有问题，只能唤醒屏幕不能开启屏幕。,3,2018-06-21 07:29:31,爱***盒,黑色,标准版,3G+32G,来自京东Android客户端,金牌会员
25082,25082,畅享8e,粉色，颜色不正，刚开机 还没适用，双摄像头不错，期待用后的效果，手机后壳颜色不正，看上去不喜欢，还不如买粉色或者黑色手机呢！京东不是送货上门的吗？快递员竟然打电话过来让我去离我收货地址六里路的张庄街中国电信那里拿，还说我这是货到付款的，必须马上过来，快递员不等时间长，这话说的，我那个气呀！说好的送货上门哪去了？,3,2018-06-20 21:14:22,望***克,粉色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25083,25083,畅享8e,没有发票，售后无门&hellip;,2,2018-06-20 15:30:58,糖***指,蓝色,标准版,3G+32G,来自微信购物,银牌会员
25084,25084,畅享8e,图库里面，有杂志锁屏照片是正常的。但是其他相册download里面居然有图片，然而还是损坏了的图片，也是醉了。新品新机怎么可能出现这种情况？？？？？？封装的盒子上还有只压扁的蚊子封装在里面，京东是怎么了？？？,3,2018-06-20 11:13:53,n***0,金色,标准版,3G+32G,,银牌会员
25085,25085,畅享8e,充电太慢了，,2,2018-06-17 23:17:48,j***p,粉色,标准版,3G+32G,来自京东Android客户端,铜牌会员
25086,25086,畅享8e,不这么样，电池不耐用，感觉没的6用起顺手，有点后悔,3,2018-06-17 22:14:17,仙***y,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25087,25087,畅享8e,手机本身就是给大人用的，功能不需要太强大，这带那么多软件干嘛，，一些没用的软件，性价比一千多也就是这样子吧，包装不是太好，,3,2018-06-13 08:07:26,j***3,金色,标准版,3G+32G,来自京东Android客户端,PLUS会员[试用]
25088,25088,畅享8e,此用户未填写评价内容,3,2018-06-12 19:38:09,j***p,金色,标准版,3G+32G,来自京东Android客户端,金牌会员
25089,25089,畅享8e,手机挺薄的，第一次用华为，用户体验不太好，拿回手机第二天，用了半小时左右微信吧，就在发烫。,3,2018-06-10 08:33:23,蕙***念,金色,标准版,3G+32G,,银牌会员
25090,25090,畅享8e,不是说好的双卡双待吗副卡怎么是2G还有关联的手机套不合适。已经问了人家说说是我选错了。明明是关联错了。请京东解决下问题,3,2018-06-09 15:21:56,j***m,金色,标准版,3G+32G,来自京东Android客户端,银牌会员
25091,25091,畅享8e,拍照效果简直太垃圾，画质一点都不清晰，还不如几百块钱的杂牌手机，只不过拍照功能用的少，其他的都挺好，唯独像素真心不敢恭维&hellip;,2,2018-06-08 12:38:42,1***p,黑色,标准版,3G+32G,来自京东iPhone客户端,银牌会员
25092,25092,畅享8e,其他的都还好，就是声音和相素不行，声音放大的话很振动，，相机拍出来不自然，不好看。,3,2018-06-07 21:35:04,j***d,金色,标准版,3G+32G,来自微信购物,铜牌会员
