,Unnamed: 0,model,content,score,creationTime,nickname,productColor,productSales,productSize,userClientShow,userLevelName
22799,22799, 畅享8,给家里老人买的，之前一直用老人机，现在换智能机了，老人很高兴,5,2018-08-25 18:00:00,z***8,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22800,22800, 畅享8,这款手机不建议大家购买，拿到手机，手机屏幕上连个保护膜都没有，再不用说贴膜，手机像素特别差，手机运行也经常有卡钝感，这是机子本身硬件问题，另外一个就充电超级慢，一次充电得六小时左右，本来我是要退货的，凑巧家里有一些事影响耽误了时间，特糟心！看看下图包装盒就知道啥货了,5,2018-07-28 08:48:55,涉***2,金色,4GB+64GB,标准版,来自京东Android客户端,钻石会员
22801,22801, 畅享8,给爸爸买的 爸爸说用着还行 我用稍微有点慢 但是老年人用足矣,5,2018-08-21 21:44:19,仁***龟,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22802,22802, 畅享8,买了不到一周就降价了，第八天才发现，让我自认倒霉，没有同价位的其他手机好用，有点卡,5,2018-08-01 12:38:14,j***棄,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22803,22803, 畅享8,非常不错的手机，质量很好,5,2018-07-14 20:48:25,杨***0,黑色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22804,22804, 畅享8,老爸已经用了，不得不说华为的千元机做的很不错，一家长都用的华为品牌，支持国产！,5,2018-08-24 21:37:21,赶***驴,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22805,22805, 畅享8,此用户未填写评价内容,5,2018-08-07 19:58:39,j***u,金色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22806,22806, 畅享8,物流挺快，还没使用用后再评,5,2018-06-26 13:57:40,A***s,金色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22807,22807, 畅享8,不错，已经用上了，老爸很喜欢！如果能送贴膜或者再优惠点就完美了,5,2018-07-23 23:42:15,j***1,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22808,22808, 畅享8,华为手机真心不错   已经是第三部了  反应速度   拍照效果杠杠滴  京东服务也非常不错   送货上门 速度也非常快   非常满意的一次购物,5,2018-07-26 15:55:32,j***f,金色,4GB+64GB,标准版,来自京东Android客户端,铜牌会员
22809,22809, 畅享8,不到24小时就拿到手上了，物流相当给力，包装也很坚固严实，手机颜色很淡雅，送了水晶套和耳机，看起来不错！很成功的一次网购！,5,2018-07-21 15:07:15,n***1,粉色,4GB+64GB,标准版,来自京东iPhone客户端,PLUS会员
22810,22810, 畅享8,机子不错，支持国货。,5,2018-07-27 16:44:46,j***k,金色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22811,22811, 畅享8,挺好的，发货速度快，,5,2018-07-25 14:18:59,g***1,金色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22812,22812, 畅享8,用着挺好的，给女朋友她爸买的，感觉很是不错。活动买的也很实惠。,5,2018-07-12 15:42:37,枏***枏,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22813,22813, 畅享8,有点卡，我下的东西不多可是机子有时候就黑屏了，不明白是什么原因，心情复杂,5,2018-09-16 20:41:49,j***P,金色,3GB+32GB,标准版,来自微信购物,铜牌会员
22814,22814, 畅享8,帮我爸买的。他说很喜欢。,5,2018-06-23 13:52:04,j***9,金色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22815,22815, 畅享8,颜色太漂亮了，给妈妈买的，她好喜欢，老妈七十五了也赶赶时髦，功能很多但是她也用不上，玩玩小游戏还是很好的，手机没发烫，用后再来评效果怎么样！,5,2018-07-17 09:11:29,j***女,蓝色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22816,22816, 畅享8,物流很给力，东西是正品，很好用，屏也很大，给五颗星，值得购买。,5,2018-07-01 10:49:41,h***5,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22817,22817, 畅享8,此用户未填写评价内容,5,2018-07-04 13:31:07,j***川,粉色,4GB+64GB,标准版,来自京东Android客户端,钻石会员
22818,22818, 畅享8,帮父母买的手机，速度挺快老人用用正好。京东物流没话说。,5,2018-08-15 12:44:34,b***o,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
22819,22819, 畅享8,价格实惠，性能也可以，屏幕是六寸细长比例，开始的时候不习惯，有些App不能全屏显示,5,2018-06-20 08:47:30,y***6,金色,3GB+32GB,标准版,,钻石会员
22820,22820, 畅享8,买给我妈的，她就用来打打电话，看看视频，差不多了,5,2018-09-18 03:29:18,_***_,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22821,22821, 畅享8,跟我想象中一样好用,5,2018-07-24 07:28:55,P***X,金色,4GB+64GB,标准版,来自微信购物,银牌会员
22822,22822, 畅享8,好，和实体店一样。,5,2018-07-18 11:25:44,科***兰,蓝色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22823,22823, 畅享8,包装完整，是正品，蓝色外观还不错，儿子喜欢！主要是学习用，速度快，电池够用！自带手机壳，但是没有手机膜，需要另买！,5,2018-07-24 21:48:41,x***7,蓝色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22824,22824, 畅享8,手机挺好，很流畅！,5,2018-07-07 10:53:51,纵***1,金色,3GB+32GB,全网通NFC版,来自京东Android客户端,银牌会员
22825,22825, 畅享8,买来送父母的，华为手机功能比较齐全支持国产，大爱！,5,2018-08-13 13:30:43,萍***人,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22826,22826, 畅享8,好用，喜欢，是正品,5,2018-07-01 20:02:08,t***6,粉色,4GB+64GB,标准版,来自京东Android客户端,钻石会员
22827,22827, 畅享8,买家电一直信赖京东,5,2018-06-23 16:04:55,jd_159396ota,黑色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22828,22828, 畅享8,手机收到了，给家里老人买的，挺好的，后期再追加评价,5,2018-08-01 12:21:51,j***灵,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22829,22829, 畅享8,给家里老人买的，用起来很流畅，设置也方便，好评！,5,2018-08-12 16:47:44,z***8,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22830,22830, 畅享8,手机不错，虽然开后降价了，但是申请了价格保护,5,2018-09-07 00:31:29,l***8,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22831,22831, 畅享8,给老爸买的，老人家很高兴，就是桌面上的app图标太小，其他都不错。,5,2018-08-23 19:47:11,1***p,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22832,22832, 畅享8,送给老人的，自己没有用不知道怎么样，老人家很满意。,5,2018-07-24 11:51:35,z***a,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22833,22833, 畅享8,很好。地址是我婆婆这破地哦这会赔你跟我说是我婆婆关注一下我在，呢子破后花园,5,2018-06-23 22:29:50,j***6,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22834,22834, 畅享8,华为的忠实粉丝，这款手机性价比很高，在京东下单，次日到达，还有礼品送，昨晚在网上鉴定为正品，经过今天试用，速度快，相片清晰.,5,2018-04-12 16:54:18,H***5,黑色,4GB+64GB,标准版,,钻石会员
22835,22835, 畅享8,还不错，买给妈妈的，用着也顺手 。这个价格超值的，物流是一直的快。,5,2018-08-18 10:27:27,m***3,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22836,22836, 畅享8,手机等了好久！本来19就应该送到的，但是多等了三四天！不过手机真心很不错，很便宜，运行不错，很轻，屏幕很大，这个价格这个硬件很不错的。,5,2018-06-24 21:48:54,W***r,黑色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22837,22837, 畅享8,手机我我的手机上下载了一个是我的健康教育窝粑粑麻麻了吗老婆问题?_??,5,2018-07-14 23:25:39,j***0,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22838,22838, 畅享8,给外婆买的手机，支持一下国产，华为现在手机做的很不错,5,2018-06-28 16:21:08,S***u,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22839,22839, 畅享8,手机不错，我非常喜欢，京东的东西希望以后不要有假货，消费者伤不起,5,2018-08-17 08:00:08,j***a,金色,3GB+32GB,标准版,来自京东Android客户端,铜牌会员
22840,22840, 畅享8,华为这款手机外观很好看，给人的视觉很好，也很有手感，操作很流畅，电池也耐用。京东快递比我想像中的还要快，都必须点赞???,5,2018-07-31 14:06:04,j***r,粉色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22841,22841, 畅享8,"买了两个，一个送爸爸，一个送婆婆 都很喜欢 
很适合老年人用",5,2018-09-07 13:12:34,雪***兜,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22842,22842, 畅享8,给老爹买的，用了一天，还可以，随机APP可以删除,5,2018-07-09 14:20:28,风***风,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22843,22843, 畅享8,手机颜色不错，机身也很轻巧，之前觉得手机可能很大，看到食物觉得还可以，没有想像的那么大。给婆婆买的生日礼物，觉得很棒。嘿嘿?,5,2018-07-20 21:24:06,小***6,粉色,4GB+64GB,标准版,来自京东Android客户端,银牌会员
22844,22844, 畅享8,很好，很不错，使用体验非常棒，再接再厉哦,5,2018-08-23 10:32:56,a***n,金色,3GB+32GB,标准版,,PLUS会员
22845,22845, 畅享8,很好，很不错，使用体验非常棒，再接再厉哦,5,2018-08-23 10:31:20,a***n,金色,3GB+32GB,标准版,,PLUS会员
22846,22846, 畅享8,快递很快，昨天晚上下的单，今天中午就到了。买给老爸用的，老板很喜欢，送了一副耳机，耳机质量还行，总体感觉不错，愉快的一次购物。,5,2018-07-14 22:59:48,j***。,黑色,4GB+64GB,标准版,来自京东iPhone客户端,金牌会员
22847,22847, 畅享8,外观好看，手感舒服，反应快，送货速度快,5,2018-09-04 08:45:04,j***y,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22848,22848, 畅享8,还可以，屏幕较大，家长比较喜欢，价位不高,5,2018-08-19 10:07:50,a***i,金色,3GB+32GB,标准版,,PLUS会员
22849,22849, 畅享8,给家人买的，确实不错哦，用起很流畅，暂时，送货很快，他们都惊呆了,5,2018-07-22 10:14:46,冉***9,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
22850,22850, 畅享8,给岳母大人买的，信任品牌，手机速度够用，还不错。,5,2018-06-23 20:25:24,狮***L,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22851,22851, 畅享8,质量不错，用着方便，送货上门，问我节省了很多时间,5,2018-06-23 18:22:38,晓***气,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22852,22852, 畅享8,不错，质量非常的好，值得购买与拥有，谢谢谢谢谢,5,2018-07-05 17:30:11,星***8,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22853,22853, 畅享8,第一次在京东上买商品，听说很多电子商品不错，发货配送都很快，服务质量也很好，送给老爸的生日礼物，特意选一个内存大的，他很喜欢。,5,2018-06-30 08:32:20,陈***7,黑色,4GB+64GB,标准版,来自京东iPhone客户端,铜牌会员
22854,22854, 畅享8,为老人家买的，还不错，紧接着买了第二只就木有同样的优惠活动了,5,2018-07-22 00:00:55,j***u,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22855,22855, 畅享8,给老妈买的，家人都用的华为，很实用,5,2018-08-27 23:42:41,C***n,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22856,22856, 畅享8,非常不错，质量很好，价格实惠，很好用，全五星好评，赞赞赞赞,5,2018-07-30 10:19:16,2***m,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22857,22857, 畅享8,华为手机值得信赖！京东发货太快了，包装也很好，快递小哥态度超赞！,5,2018-07-11 09:26:14,d***b,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22858,22858, 畅享8,买给别人的，还没用，屏很大，值这个价！具体等用了再来评价。,5,2018-08-14 15:12:18,锦***年,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22859,22859, 畅享8,性价比挺高，发货速度也快，用着不错,5,2018-09-05 11:53:27,从***8,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22860,22860, 畅享8,电池超长耐用，手机外观设计时尚大方好看。正品，值得拥有。,5,2018-08-10 17:06:31,j***t,金色,3GB+32GB,标准版,来自京东Android客户端,铜牌会员
22861,22861, 畅享8,买给妈妈的，作为老人机应该没毛病！！！,5,2018-07-25 17:36:20,杨***呦,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22862,22862, 畅享8,背面是塑料的，果然一分价钱一分货,5,2018-09-05 15:23:00,m***y,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22863,22863, 畅享8,细胞那些陪你跑的机票订机票订机票的机械配件产品能非常靠谱吗,5,2018-07-27 20:49:23,j***3,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22864,22864, 畅享8,买来给丈母娘用的，很适合，显示不错，反应也很灵敏，64G足够了，照照片录视频，玩微信，老人家很喜欢。,5,2018-07-10 16:50:07,w***l,金色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22865,22865, 畅享8,屏幕比较大，感觉屏幕挺合适的，这一款不是三卡槽的，64G够用，之前麦芒4才32G，系统还不知道好不好用，这手机是买来做备机的，只是用微信QQ腾讯视频打电话这几个功能，只是这几个用途系统还够用，性价比还可以，今年3月华为的新款机型，还不知道是否会出现卡机等，CPU据专业人士说比较低端，但是够用，我不打游戏，买了一个月了，用的频率不高，还行，等用久一点再来评价,5,2018-08-07 14:24:08,i***冰,蓝色,4GB+64GB,标准版,,金牌会员
22866,22866, 畅享8,给老妈买的，屏幕够大，运行也流畅，非常好，华为真是质优价廉,5,2018-07-19 09:01:38,c***o,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22867,22867, 畅享8,手机还是得买大品牌，支持国产手机，质量有保证，用着放心,5,2018-08-16 08:48:46,草***斤,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
22868,22868, 畅享8,给婆婆买的，感觉老人用各方面都挺好,5,2018-08-13 11:43:54,璐***静,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22869,22869, 畅享8,卖给老爸的，用起来不错，好评！,5,2018-09-07 22:07:17,g***c,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22870,22870, 畅享8,买华为手机主要觉得质量好，这台机子的电池一般，运行速度不玩游戏够用。,4,2018-05-03 12:37:23,UPoHtRurETww,金色,4GB+64GB,标准版,来自京东Android客户端,金牌会员
22871,22871, 畅享8,东西收到了，跟我想象中的一样完美！华为大品牌，质量有保证！这个在京东第三次买手机，快递小哥给力，上午下单，下午就收到货！,5,2018-06-27 18:19:32,j***d,黑色,4GB+64GB,标准版,来自京东iPhone客户端,银牌会员
22872,22872, 畅享8,手机不错，用着很流畅很快，电池耐用，京东快递无敌快,5,2018-09-01 15:20:07,疯***3,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22873,22873, 畅享8,买来送父母的，上一个也是华为，习惯了,5,2018-08-18 23:06:29,4***d,金色,3GB+32GB,标准版,,PLUS会员
22874,22874, 畅享8,给孩子买的，有点大，功能足够用了。,5,2018-08-02 05:51:25,r***8,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22875,22875, 畅享8,买给老人家用的，运行速度快，手机屏幕清晰，老人用的很满意！,5,2018-07-05 10:36:43,k***1,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22876,22876, 畅享8,还不错，比较满意吧，希望质量靠得住。,5,2018-07-17 20:04:04,S***e,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22877,22877, 畅享8,用了一段时间，感觉触感，还有耗电都不错，希望质量一直好,5,2018-07-31 11:21:45,萝卜丝萝,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22878,22878, 畅享8,特地用了很长一段时间才来评价的！好用价格还不贵！,5,2018-09-09 14:42:49,j***p,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22879,22879, 畅享8,华为手机确实很好用，家里已经都换上了。三星系统都越用越卡，华为却不会，这点是我最喜欢的。说明系统做得跟苹果都差不多了,5,2018-07-17 11:40:49,q***u,粉色,4GB+64GB,标准版,来自京东Android客户端,钻石会员
22880,22880, 畅享8,不错，感觉没啥问题。要是原机有贴膜就省事多了。还有就是以为买8.0系统，会有应用分身，结果这款没带。不要这么抠吧。,5,2018-07-24 16:50:11,铭***泽,金色,4GB+64GB,标准版,来自京东Android客户端,钻石会员
22881,22881, 畅享8,手机看起来大气，这个价位很不错了，电池不玩游戏可用一天。,5,2018-07-09 22:09:52,j***x,金色,3GB+32GB,标准版,来自京东Android客户端,铜牌会员
22882,22882, 畅享8,手机已经在使用了，双卡双待,5,2018-09-15 13:48:47,j***5,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22883,22883, 畅享8,给家里的老人买的，这个价位很不错了，款式也好看，性价比高，京东买东西送货快，时效高！一般这种大件物品都在京东购买！,5,2018-07-22 11:16:23,花***3,金色,4GB+64GB,标准版,来自京东iPhone客户端,钻石会员
22884,22884, 畅享8,给家人买了好几个华为了，都不错,5,2018-08-17 09:13:37,j***r,金色,3GB+32GB,标准版,来自微信购物,PLUS会员
22885,22885, 畅享8,很高很好吃很实惠多买了几个京东真是好实惠又便宜,5,2018-09-13 13:41:51,j***2,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22886,22886, 畅享8,用了一直都是华为手机，感觉很好用，支持国产手机,5,2018-09-12 11:53:43,j***t,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22887,22887, 畅享8,物流很快，昨天下单，今天上午就收到了。手机很完美，很喜欢，但是还没来得及使用，用后再来评价。,5,2018-07-29 12:26:32,晚***画,金色,4GB+64GB,标准版,来自京东iPhone客户端,钻石会员
22888,22888, 畅享8,手机不错我、买给爸爸用的，足够了。京东快递速度真是没话说,5,2018-06-30 23:17:37,柠***渌,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22889,22889, 畅享8,屏幕大，这款的拍照像素比较高，满足家里老人的需求。,5,2018-08-11 08:55:43,j***9,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22890,22890, 畅享8,很好，物美价廉，送货速度也快。,5,2018-08-10 09:44:54,5***m,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22891,22891, 畅享8,运行速度很快，手感也很好，,5,2018-09-05 15:30:43,心***0,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22892,22892, 畅享8,物流很快，手机用的挺满意的。,5,2018-08-23 04:44:35,阿***8,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22893,22893, 畅享8,买给爸爸用的，已经在京东美了好几部手机了，一直信赖京东,5,2018-07-07 14:32:18,j***3,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22894,22894, 畅享8,很好用的商品还会再次购买的啊,5,2018-08-17 13:57:57,微***娃,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22895,22895, 畅享8,商品不错了，现在用着还行,5,2018-09-08 20:14:37,陶***瓯,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22896,22896, 畅享8,给妈妈买的，感觉不怎么样，声音小，拍照不够清晰,5,2018-08-24 23:02:28,青***爱,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22897,22897, 畅享8,还行，挺不错的，对于这个价位来讲，性价比已经算是比较高的了,5,2018-06-02 04:33:37,户***皿,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员[试用]
22898,22898, 畅享8,手机好用，发货快，反应灵活，信号可以，功能够了！,5,2018-08-08 22:33:39,j***生,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22899,22899, 畅享8,物流超级快，手机昨天拿到正在使用中，感觉挺值得。,5,2018-08-08 08:27:38,h***K,金色,3GB+32GB,标准版,来自微信购物,银牌会员
22900,22900, 畅享8,收到了，很漂亮，发货速度很快,5,2018-08-06 20:17:32,s***c,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22901,22901, 畅享8,给老人家买的，用着还不错，就是感觉声音有点小,5,2018-09-06 07:17:27,j***b,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22902,22902, 畅享8,帮同学妈妈买的，没太多讲究，华为的就可以了！,5,2018-09-06 17:21:01,a***d,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22903,22903, 畅享8,手机很容易发烫，不知道什么原因，其他都挺好的。,5,2018-08-23 09:27:28,吃***钱,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22904,22904, 畅享8,商品还不错，会继续购买。给满分。,5,2018-07-12 09:17:00,j***0,金色,3GB+32GB,标准版,来自京东Android客户端,钻石会员
22905,22905, 畅享8,手机不错，是我喜欢的款式，更重要的是速度很快。,5,2018-08-20 14:00:20,j***4,金色,3GB+32GB,标准版,来自微信购物,铜牌会员
22906,22906, 畅享8,千元机里选择不多，将就着用了,5,2018-07-28 15:55:16,2***l,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22907,22907, 畅享8,买给妈妈用的，屏大，看起来很清楚,5,2018-06-29 12:07:53,h***9,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22908,22908, 畅享8,买给外公用的，感觉字体小了一点，不过其他都还好,5,2018-08-17 16:25:33,W***呦,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22909,22909, 畅享8,手机挺不错，半天就收到了。,5,2018-08-17 06:26:41,杰***0,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22910,22910, 畅享8,"东西很好，性价比高，认准这家店了。
很好用。",5,2018-08-29 11:22:18,x***e,金色,3GB+32GB,标准版,来自京东iPhone客户端,企业会员
22911,22911, 畅享8,一直都比较信赖华为的品牌，几乎全家都在用华为的品牌，华为的手机性能比较好，而且这款颜值也挺高,5,2018-07-10 21:36:28,j***r,粉色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22912,22912, 畅享8,帮婆婆买的，屏幕蛮大，字体也比较清晰，功能齐全~也蛮实惠,5,2018-08-06 10:30:36,w***e,金色,3GB+32GB,标准版,,铜牌会员
22913,22913, 畅享8,给邻居买的，不知道怎么样，但是我总感觉性能不强还贵,5,2018-07-09 00:18:37,j***3,金色,3GB+32GB,标准版,来自京东Android客户端,金牌会员
22914,22914, 畅享8,屏幕很大像素高，不错的一款手机。,5,2018-06-24 20:15:30,氧***n,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22915,22915, 畅享8,给妈妈买的，屏幕大，老人家说视频图像清晰，妈妈很喜欢,5,2018-06-24 11:18:22,大燕-南飞,金色,3GB+32GB,标准版,来自微信购物,金牌会员
22916,22916, 畅享8,帮我朋友的妈妈买的，据说人家很喜欢，多谢了。,5,2018-08-18 00:05:58,宝***鳃,金色,3GB+32GB,标准版,来自京东iPhone客户端,铜牌会员
22917,22917, 畅享8,华为品质值得信赖，挺好用的。希望华为能一直好下去,5,2018-07-19 14:53:21,c***1,金色,3GB+32GB,标准版,,PLUS会员
22918,22918, 畅享8,当天拍第二天到，京东购物方便,5,2018-07-17 14:13:32,v***t,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22919,22919, 畅享8,不错，第一次买这款手机,5,2018-08-27 11:13:19,地***人,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
22920,22920, 畅享8,货真价实，物美价廉，确实值得拥有，质量上乘，我是京东的plus会员，值得，拥有，质量非常好,5,2018-07-03 20:29:59,1***p,金色,4GB+64GB,标准版,来自京东Android客户端,PLUS会员
22921,22921, 畅享8,大品牌，东西不错，继续支持,5,2018-07-29 15:16:18,丶***灬,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22922,22922, 畅享8,性价比高，老爷子非常喜欢,5,2018-08-12 08:10:21,j***z,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22923,22923, 畅享8,给婆婆买的，很好，很适合婆婆，物流也很给力,5,2018-08-25 21:07:22,j***1,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22924,22924, 畅享8,实惠，拍照清晰，值得购买,5,2018-08-09 09:51:53,w***9,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22925,22925, 畅享8,给母亲买的，挺好用，视频实拍清晰,5,2018-07-04 15:28:40,枫***影,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22926,22926, 畅享8,购物我只信任京东，上京东 我放心,5,2018-07-04 20:22:23,g***a,金色,3GB+32GB,标准版,,PLUS会员
22927,22927, 畅享8,支持国产，支持华为，性价比高,5,2018-07-12 12:32:16,麦***桑,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22928,22928, 畅享8,给老爸买的，总着不错，老爷子对大字体评价很高,5,2018-08-08 15:00:36,当***唇,金色,3GB+32GB,标准版,来自微信购物,钻石会员
22929,22929, 畅享8,京东物流速度挺快一向很快支持,5,2018-07-11 17:08:54,腾***具,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22930,22930, 畅享8,给老人买的，配置还不错，外型也很正，支持华为！,5,2018-07-24 22:02:11,j***g,金色,3GB+32GB,标准版,来自京东iPhone客户端,钻石会员
22931,22931, 畅享8,送货速度快～质量还可以，,5,2018-08-04 09:20:38,j***5,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22932,22932, 畅享8,去实体店看过，手感很好，超薄，一千来块的手机有这样的手感，相当满意，很喜欢，蓝色很漂亮！,5,2018-07-06 21:44:35,b***g,蓝色,4GB+64GB,标准版,来自京东iPhone客户端,PLUS会员
22933,22933, 畅享8,手机不错，给力。。。。。,5,2018-08-01 17:08:32,b***4,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22934,22934, 畅享8,非常不错，很喜欢，一次买了两个，信赖京东。,5,2018-08-15 21:02:27,g***e,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22935,22935, 畅享8,手机是买给妈妈的！用的挺好的！谢谢京东,5,2018-09-14 09:27:06,大***h,金色,3GB+32GB,标准版,来自京东iPhone客户端,金牌会员
22936,22936, 畅享8,给我父亲买的 说是挺好的 我也挺相信华为的牌子的,5,2018-07-08 18:02:29,j***d,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22937,22937, 畅享8,京东快递就是给力中午买的晚上就收到了，手机不错,5,2018-07-15 20:36:00,w***w,金色,3GB+32GB,标准版,来自京东Android客户端,银牌会员
22938,22938, 畅享8,买回来给老妈用的，老妈说非常好用，相信华为.,5,2018-07-25 18:23:34,l***6,金色,3GB+32GB,标准版,,钻石会员
22939,22939, 畅享8,运行速度还可以，妈妈用很好,5,2018-07-10 18:14:23,1***3,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22940,22940, 畅享8,质量很好，服务态度好，满意,5,2018-07-10 14:09:15,摩***子,金色,3GB+32GB,标准版,来自京东Android客户端,PLUS会员
22941,22941, 畅享8,手机用了一个多月了，感觉不错，很好的。,5,2018-09-01 21:10:50,j***d,金色,3GB+32GB,标准版,来自京东iPhone客户端,银牌会员
22942,22942, 畅享8,手机不错，买给老爸的,5,2018-08-15 17:29:16,z***3,金色,3GB+32GB,标准版,来自京东iPhone客户端,PLUS会员
22943,22943, 畅享8,给老爸买的，昨天刚拿到手，感觉跟我的荣耀7C外形一模一样呀，性价比还挺高的，希望老爸用的好吧，信赖华为！,5,2018-07-25 14:22:07,我***了,黑色,4GB+64GB,标准版,来自京东Android客户端,铜牌会员
22944,22944, 畅享8,不错不错，质量很好，好评！,5,2018-07-04 10:17:10,Z***s,金色,3GB+32GB,标准版,,PLUS会员
