,Unnamed: 0,model,content,score,creationTime,nickname,productColor,productSales,productSize,userClientShow,userLevelName
2911,2911,HUAWEI Mate 10 Pro,唉，系统太**了，机子是个好机子，毁在系统上了，微信不能指纹支付，后台消息延迟严重，无语,1,2018-08-10 10:17:50,铲***歌,银钻灰,64GB,标准版,来自京东Android客户端,PLUS会员
2912,2912,HUAWEI Mate 10 Pro,手机是好手机。就是游戏还没开始的。就烫手。去实体店体验机试了一下。也是烫手。。应该是华为手机的问题。。,1,2018-09-18 16:21:32,强***哥,摩卡金,64GB,标准版,来自京东Android客户端,银牌会员
2913,2913,HUAWEI Mate 10 Pro,刚买一周就降价，然后就说过了保价期，这种行为太无赖太**了，真是无语的让人发指！！！,1,2018-08-29 12:52:08,j***9,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
2914,2914,HUAWEI Mate 10 Pro,昨天做活动用券，第二天活动结束发现还便宜一些，这不坑人吗,1,2018-08-08 17:46:02,j***b,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
2915,2915,HUAWEI Mate 10 Pro,电池很赖用重度一天，系统流畅反应快。缺点经常自动重启（20天出现了8次）,1,2018-08-28 12:51:12,j***m,银钻灰,64GB,标准版,来自京东Android客户端,银牌会员
2916,2916,HUAWEI Mate 10 Pro,用了2天就坏了，换新大约用了一个周时间，处理太慢。这次京东购物不愉快。,1,2018-09-06 14:27:18,d***4,摩卡金,64GB,标准版,来自京东Android客户端,钻石会员
2917,2917,HUAWEI Mate 10 Pro,灰色难看的要死，刚买俩星期就降价，不要买了，降价太厉害，过俩月发新机估计又降价了，太不值钱了,1,2018-08-26 09:53:37,j***2,银钻灰,64GB,标准版,来自京东iPhone客户端,银牌会员
2918,2918,HUAWEI Mate 10 Pro,一次买了两部手机，一部耳机是坏的，给寄回去换都不行，不换也就罢了，还让去专卖店检测，差的极点的破客服。,1,2018-08-16 21:45:47,x***2,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
2919,2919,HUAWEI Mate 10 Pro,太垃圾了，电池续航严重有问题，还没老手机续航时间长,1,2018-08-22 22:42:36,r***0,摩卡金,128GB,标准版,来自京东Android客户端,PLUS会员
2920,2920,HUAWEI Mate 10 Pro,破手机，买了十天就降价到4000，**一样的机器,1,2018-08-23 23:34:19,j***x,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
2921,2921,HUAWEI Mate 10 Pro,一般，整体不灵活，应用软件里面连可可英语都没有，比较差吧,1,2018-08-29 20:53:56,班***表,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
2922,2922,HUAWEI Mate 10 Pro,买了就降价，本以为京东手机节价最低，没想到是提前提高价格，真垃圾！,1,2018-08-29 08:42:46,q***7,摩卡金,128GB,标准版,来自京东Android客户端,金牌会员
2923,2923,HUAWEI Mate 10 Pro,"后悔买这个手机  卡卡的  黑屏了几次   谁买谁后悔 。
水军们也别骂我 。实话实说而已",1,2018-08-25 22:42:50,j***p,樱粉金,64GB,标准版,来自京东Android客户端,银牌会员
2924,2924,HUAWEI Mate 10 Pro,在华为商城买手机，送移动电源，送蓝牙音箱，前期关注也有赠品，现在送过来啥也没有，就一手机。,1,2018-08-17 15:22:39,j***4,宝石蓝,128GB,标准版,,钻石会员
2925,2925,HUAWEI Mate 10 Pro,手机保价7天，8月8号买的，今天降了400客服说手机保价时间为7天，大家自行注意，呵呵,1,2018-09-01 18:56:38,发***计,银钻灰,64GB,标准版,来自京东Android客户端,钻石会员
2926,2926,HUAWEI Mate 10 Pro,差劲，买完之后一直降价哎！使用性能不怎么样。压根觉得不值这个价,1,2018-08-28 11:48:58,B***1,宝石蓝,128GB,标准版,来自京东Android客户端,钻石会员
2927,2927,HUAWEI Mate 10 Pro,坑人啊这才几天就降3899多花500块钱,1,2018-09-05 22:35:58,死***使,宝石蓝,128GB,标准版,来自京东Android客户端,PLUS会员
2928,2928,HUAWEI Mate 10 Pro,**，说评价给500个京豆，结果也没看到给那么多京豆。,1,2018-09-06 22:19:28,思***8,银钻灰,128GB,标准版,来自京东Android客户端,钻石会员
2929,2929,HUAWEI Mate 10 Pro,手机还不错，可是白条分期我点了直接没给我办，太失望了！,1,2018-09-06 20:15:07,j***k,银钻灰,128GB,标准版,,银牌会员
2930,2930,HUAWEI Mate 10 Pro,今天到货，晚上就降价100块，逗我吗,1,2018-08-22 22:18:38,c***1,银钻灰,64GB,标准版,来自京东Android客户端,PLUS会员
2931,2931,HUAWEI Mate 10 Pro,电池不耐用，一天都用不了，反应也有点慢，跟普通手机没有什么两样,1,2018-09-13 00:21:43,q***Q,摩卡金,64GB,标准版,来自微信购物,银牌会员
2932,2932,HUAWEI Mate 10 Pro,一次买了两部，一部耳机是坏的，寄回去给换都不行，还让去专卖店检测，什么破玩意客服，垃圾。,1,2018-08-16 21:47:21,x***2,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
2933,2933,HUAWEI Mate 10 Pro,手机还可以吧，京东服务太差了，没几天价格掉了500元，伤心的购物啊！大家还是注意点,1,2018-08-25 16:26:28,j***浪,宝石蓝,128GB,标准版,来自京东Android客户端,钻石会员
2934,2934,HUAWEI Mate 10 Pro,电池能满足我的期待，但是流畅和运行就没有那么好了。不怪苹果好，只怪华为不争气&hellip;哎&hellip;,1,2018-08-29 17:52:05,撒***子,宝石蓝,128GB,标准版,来自京东Android客户端,钻石会员
2935,2935,HUAWEI Mate 10 Pro,无耻的骗局！！8.18促销刚过十天，价格直降500！！#！！！,1,2018-08-25 15:13:26,k***7,银钻灰,128GB,标准版,来自京东Android客户端,钻石会员
2936,2936,HUAWEI Mate 10 Pro,用了不到一个月，总是出现闪退,1,2018-07-11 12:57:34,w***-,樱粉金,128GB,标准版,来自京东Android客户端,PLUS会员
2937,2937,HUAWEI Mate 10 Pro,没开始就开始卡顿，下载10几分钟还是原画面，差，差，差,1,2018-08-08 22:08:43,x***8,银钻灰,128GB,标准版,来自京东iPhone客户端,金牌会员
2938,2938,HUAWEI Mate 10 Pro,屏幕偏红，不知道是不是质量问题,1,2018-08-30 12:56:22,u***v,摩卡金,128GB,标准版,来自京东Android客户端,PLUS会员
2939,2939,HUAWEI Mate 10 Pro,买完就降价，jd的价保政策对用户严重不友好??,1,2018-08-13 09:50:02,i***1,银钻灰,64GB,标准版,来自京东Android客户端,金牌会员
2940,2940,HUAWEI Mate 10 Pro,什么破手机啊从数字1到9里面都是酒店药店广告的电话好多我要投诉,1,2018-09-02 14:12:26,j***m,宝石蓝,128GB,标准版,来自京东Android客户端,钻石会员
2941,2941,HUAWEI Mate 10 Pro,手机还不错，没有问题，就是气愤买了10天，降价400，太坑人了,1,2018-09-01 10:48:32,s***n,宝石蓝,64GB,标准版,来自京东Android客户端,金牌会员
2942,2942,HUAWEI Mate 10 Pro,一个月不到就降价几百元，这种商品下次如何还敢买？,1,2018-09-10 19:08:26,东***王,银钻灰,128GB,标准版,来自京东Android客户端,钻石会员
2943,2943,HUAWEI Mate 10 Pro,"缺点:1、耳机和充电合二唯一，有高档麦的朋友最好不要买这个手机因为用不了，虽然送一个转换器，但是通过转换器音质会降低，而且使用起来不方便。
2、耳机和充电处的技术方案还不成熟，充电线接口比较稳固，但是耳机接口，明显的松动，用手是可以轻易波动耳机线的
3、手机外放音质不如我两年前买的华为p8max，感觉华为是把mate这个品牌做起来了，现在开始收割了。
4、自带语音助手，不想使用，但是反复出现，即使点过不使用，但是还是重复的出现，感觉就是强迫你，不使用这个智能语音就不行，还有自带的百度软件，也是很烦。用过其他品牌的手机，华为是第一家这样的，烦烦烦
优点:1、快充很快
        2、电池容量大，能整天保持充足
        3、流畅度还行，不玩手机游戏，所以深度的评价不能给出
        4、京东物流100分，真的很需要立即拿到手机，上午下单，下午就到了。
总结:我几乎从不给差评，但是这个旗舰真的很令人失望，我是因为两个手机机在一周内都坏掉了，不然一定退货",1,2018-08-23 22:34:38,月***o,宝石蓝,128GB,标准版,来自京东Android客户端,钻石会员
2944,2944,HUAWEI Mate 10 Pro,刚买了就降价200真**垃圾！！！！！！！！,1,2018-08-24 18:42:58,_***-,摩卡金,128GB,标准版,来自京东Android客户端,金牌会员
2945,2945,HUAWEI Mate 10 Pro,刚买一周降价五百，已经不能价格保护咯?,1,2018-08-24 08:58:33,y***4,樱粉金,128GB,标准版,来自京东iPhone客户端,钻石会员
2946,2946,HUAWEI Mate 10 Pro,设置短信铃声居然没有提示音，咨询客服也不回复。,1,2018-07-10 02:16:55,h***n,宝石蓝,128GB,标准版,来自京东Android客户端,钻石会员
2947,2947,HUAWEI Mate 10 Pro,搞活动卖的，这还没多久又跌价，,1,2018-08-23 19:55:22,j***3,银钻灰,64GB,标准版,来自京东Android客户端,银牌会员
2948,2948,HUAWEI Mate 10 Pro,差评差评玩游戏很卡顿，售后服务不好,1,2018-09-03 19:43:49,m***翔,银钻灰,64GB,标准版,来自京东iPhone客户端,PLUS会员
2949,2949,HUAWEI Mate 10 Pro,这个手机怎么垃圾到死，我都不知道这么多好评是怎么来的，买个手机除了打打电话看看朋友圈，打个游戏都卡到死，如果可以不给星我宁愿一颗星都不给，京东买东西我从来不会随便给差评，这个手机如果不是垃圾到了极致我也不会给差评的，好评真的都是刷出来的吧！卖家呵呵,1,2018-09-16 10:30:16,1***p,银钻灰,128GB,标准版,来自京东iPhone客户端,PLUS会员
2950,2950,HUAWEI Mate 10 Pro,一星都不想给，要是买手机玩游戏的。。强烈建议别买，买了会后悔，麒麟970，想买这个手机可以去看看，后悔，呵呵，不想说什么！宁愿这个价格去买个苹果7p都不要买这个！话说到这里，垃圾手机，谁给我3000我卖，刚拿到手几天，想退退不了。第一次买东西给差评,1,2018-08-24 12:35:49,j***a,银钻灰,64GB,标准版,来自微信购物,金牌会员
2951,2951,HUAWEI Mate 10 Pro,差评不是给华为的，是给京东的，到货后刚拆就发现很多灰尘，里面明显拆过的痕迹，***唉，但急用没办法,1,2018-08-24 18:25:03,l***g,银钻灰,64GB,标准版,来自京东Android客户端,银牌会员
2952,2952,HUAWEI Mate 10 Pro,画质    ！！！不清晰,1,2018-08-26 12:23:39,秋***e,银钻灰,64GB,标准版,来自微信购物,银牌会员
2953,2953,HUAWEI Mate 10 Pro,降价飞快！！！！,1,2018-08-04 18:03:20,j***瓶,宝石蓝,64GB,标准版,来自京东Android客户端,PLUS会员
2954,2954,HUAWEI Mate 10 Pro,呵呵买到二手货了~ 马币！那么贵的机器还给我个二手！,1,2018-06-13 15:21:20,q***e,宝石蓝,64GB,标准版,来自京东Android客户端,钻石会员
2955,2955,HUAWEI Mate 10 Pro,差评买了才一周就降价了无奈了,1,2018-08-27 16:51:13,j***2,银钻灰,64GB,标准版,来自京东Android客户端,银牌会员
2956,2956,HUAWEI Mate 10 Pro,大大大的差评，太坑了，京东，选择了六七期免息，直接支付，结果有利息，喊我退款不退利息。呵呵，第一次给差评。太烂了。一个星都不想给，还不如别的软件买电子产品。,1,2018-07-13 12:51:30,j***x,银钻灰,128GB,标准版,来自京东Android客户端,银牌会员
2957,2957,HUAWEI Mate 10 Pro,物流太慢,1,2018-09-02 12:02:46,小***1,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
2958,2958,HUAWEI Mate 10 Pro,"垃圾垃圾垃圾。产品本身不说了，手机是自己选的人家华为做的咋样跟京东没关系。
月初3999购入，当时还是什么数码活动限时抢购呢还是限时抢购。结果过了10天左右直接降了400（牛逼就在这了，价格保护是7天，过了7天降价算你活该倒霉），数字游戏玩的溜啊，必须差评啊。现在是64g是3599元。劝诫大家不要买，不要买，不要买，现在买过了7天价格保护期直接降到3000以下。申请退货退不了，客服打电话说没有补偿鉴于我是钻石会员为了留住我可以补偿50元券，我说不同意就让我再考虑考虑。直到现在也没再联系我。就问你气不气。
以前买东西根本没给过差评，哪怕承诺次日达的拖了两三天才到都是习惯性好评。这次真的有点失望，再不评价就要默认好评了，这个情况再给好评良心上真的过不去。
劝大家买东西还是直接去**吧，都是正品，种类多价格可比性也多。毕竟**企业规模要大的多。京东之前物流和包装有优势我承认，现在也拖拖拉拉。而且***全部都能次日达售后处理也非常耐心及时。京东都是让咱们这种懒人惯坏的，买东西就想到它依赖性太强，服务质量就每况愈下了，反倒是**做的那么大，在服务上却从没掉链子。不多说了大家心知肚明。",1,2018-08-30 13:38:11,jd131204ngn,宝石蓝,64GB,标准版,来自京东Android客户端,钻石会员
2959,2959,HUAWEI Mate 10 Pro,手机没问题，京东太垃圾，欺骗顾客！说的保价根本没用！买了一周降价好几百！说好的赠送音响其实是捆绑销售！占用一百多！还来句无法赔偿保价部分！欺骗客户！太垃圾了！我会一直进行投诉并进行315投诉，并在微博转发揭露这种恶心人的行为！,1,2018-06-10 17:50:28,洋***3,银钻灰,128GB,标准版,来自京东iPhone客户端,钻石会员
2960,2960,HUAWEI Mate 10 Pro,垃圾，5月15日下单的，刚买完多久就大降价，真的是垃圾。还不能申请保价，就是个PIAN子。,1,2018-06-10 13:02:56,d***f,宝石蓝,128GB,标准版,,钻石会员
2961,2961,HUAWEI Mate 10 Pro,买了就降价，说是价格保护只能7天，才10天说不能退差价，#！！,1,2018-06-10 10:35:26,j***1,宝石蓝,64GB,标准版,,钻石会员
2962,2962,HUAWEI Mate 10 Pro,刚买就降价，给差评,1,2018-09-11 21:14:19,c***3,银钻灰,64GB,标准版,,钻石会员
2963,2963,HUAWEI Mate 10 Pro,差评，刚到手就降价,1,2018-09-03 13:35:30,H***w,银钻灰,128GB,标准版,来自微信购物,金牌会员
2964,2964,HUAWEI Mate 10 Pro,没什么好说的，给个差评吧，刚买的手机第七天就便宜了300，我服了，没注意到，到第八天的时候已经不能补差价了，也不能退货了，真心感觉被坑，以后要对某东说拜拜了,1,2018-08-06 16:44:41,j***o,银钻灰,64GB,标准版,来自京东Android客户端,银牌会员
2965,2965,HUAWEI Mate 10 Pro,手机还可以 挺流畅的 就是必须要吐槽京东 刚买几天的机子就降价了 还说超过保价期 感觉对京东有了新的认识 呵呵,1,2018-06-09 23:04:25,j***z,银钻灰,128GB,标准版,来自京东Android客户端,PLUS会员
2966,2966,HUAWEI Mate 10 Pro,"花4000多买了个垃圾，前天收到的手机，昨天刚开始用，今天开始用导航功能（因为昨天限号没用车），用了才20多分钟左右发现手机发烫很厉害。都是用了好几年智能手机的人，大家都明白智能手机发热是很正常的情况，但是这个不是发热，是真的很烫手，这样根本就没办法用手机啊！
然后我用我另一个手机联系客服，希望能解决这个问题，客服先说是我们导航软件的问题，可我一直用的同一款导航软件，这么多年在其他职能手机上没出现过这种问题，所以排除导航软件的问题！
然后客服又说是机身材质的不同，这个能理解，但是机身材质就这么差吗？都宣传这款华为mate10 pro有多么高端的功能，但是手机异常发烫厉害，根本不能使用手机，请问又怎么使用所谓的高端功能！
最后我想说的是客服的态度恶劣，至始至终没有道过歉，至少我对我员工的要求就是不管是不是自己产品的问题，既然让顾客不舒服了首先也应该道歉，其次才是搞清楚产品是否真的出现质量问题，而不是一味地推脱责任！一味地复制粘贴广告宣传的内容！
我很明确表明我作为消费者的诉求：我不是水军，不是托儿，这么几年一直用的华为，正是因为相信华为，所以才一而再再而三地选购华为，而这次太的产失望了！",1,2018-06-13 13:18:39,y***4,银钻灰,128GB,标准版,来自京东Android客户端,金牌会员
